33591,-0.221672972504814,0.846044883321706,-0.484839301899135,6.41,1,2115,1090
32322,-0.173840390870622,0.876633089959274,-0.448657936618093,6.43,1,3894,540
32339,-0.170101725321808,0.854327861004735,-0.4911102818651,6.53,1,3395,1774
34937,-0.27146637904704,0.813836401328837,-0.513786256062983,6.57,1,333,1465
33864,-0.219626132594034,0.794814000027247,-0.565716419456317,6.58,1,955,3464
33669,-0.217133359312595,0.814726071543461,-0.537656519183937,6.62,1,1459,2655
33705,-0.22276887104838,0.829030621921604,-0.512915449180573,6.62,1,1679,1883
32140,-0.158383853126162,0.839769265981299,-0.519328542429685,6.76,1,3291,2702
33610,-0.217623539678324,0.826489575643547,-0.519186841445762,6.76,1,1724,2113
32669,-0.186304528191482,0.86091052555891,-0.473417035769976,6.83,1,3220,1110
32716,-0.182920069578478,0.833181503193998,-0.521870511603017,6.85,1,2609,2527
33178,-0.202993136090689,0.840112843984213,-0.50299522470181,6.86,1,2354,1787
32444,-0.176336813368409,0.86146290528374,-0.476221577704301,6.91,1,3443,1289
32668,-0.17717875595734,0.819126585663291,-0.54556330988897,6.91,1,2404,3276
35017,-0.278798504934792,0.825897042879996,-0.490066799740814,6.92,1,478,717
31269,-0.123660666641003,0.841093380898102,-0.52656430199483,6.96,1,4087,3279
32697,-0.190041490946966,0.870289225993402,-0.454401688859603,6.99,1,3386,539
33298,-0.203322733079143,0.821468640875373,-0.532774941482419,6.99,1,1904,2644
35391,-0.293382335261522,0.822132594033589,-0.487877856829041,7.01,1,101,527
33270,-0.208872577705698,0.849645926233989,-0.484225202066728,7.02,1,2467,1195
32436,-0.166562091134584,0.814545342672774,-0.555673424348302,7.05,1,2528,3682
32782,-0.193797345426679,0.872370809306206,-0.448789215529973,7.05,1,3364,344
34424,-0.252384456304466,0.823167361276683,-0.508623221594023,7.06,1,937,1486
33692,-0.224487814659997,0.837130237978975,-0.498816785734445,7.09,1,1839,1462
35286,-0.290064654124826,0.826292649634984,-0.482807366955644,7.11,1,267,410
33533,-0.218959544885478,0.844542878176953,-0.488675807283451,7.13,1,2133,1224
34813,-0.26900867906235,0.823018900928461,-0.500274144148624,7.13,1,601,1096
35168,-0.28359168926744,0.822269489551731,-0.49340514826132,7.15,1,296,771
32830,-0.188417511024946,0.838738862712757,-0.510897212474756,7.16,1,2625,2156
32970,-0.19071803621585,0.825523590895647,-0.531166105410282,7.21,1,2264,2720
31993,-0.155583474247942,0.857605902152225,-0.490210056133704,7.23,1,3788,1897
32685,-0.191233791173027,0.878710529620204,-0.437375630606201,7.23,1,3589,51
33673,-0.2284038692036,0.856261919810708,-0.463300331550612,7.23,1,2238,416
34555,-0.247580039164195,0.791113406073562,-0.55932432714673,7.26,1,293,3018
33481,-0.204855767634876,0.797915942955665,-0.566889991483266,7.27,1,1335,3639
32175,-0.163889675821737,0.861164037383142,-0.481182579565192,7.28,1,3700,1556
32185,-0.165853458170598,0.870156222122211,-0.464026701295147,7.29,1,3890,1052
32002,-0.149056202598652,0.820559461295273,-0.551782945500928,7.33,1,3047,3747
33170,-0.194911708584932,0.808030876150069,-0.555963604064739,7.33,1,1773,3408
34388,-0.241257436560706,0.791259440251823,-0.56187485040401,7.34,1,426,3151
34138,-0.241266535376669,0.831243538005972,-0.500823960519715,7.35,1,1355,1363
34342,-0.253953188718249,0.841668841552015,-0.476551507289949,7.35,1,1358,554
32646,-0.186285550387374,0.864871533373424,-0.466149036765254,7.38,1,3322,906
32788,-0.183972732051413,0.826768189323405,-0.531609250281105,7.41,1,2436,2799
33812,-0.229955619506692,0.840893310455105,-0.489917190440535,7.41,1,1819,1156
35456,-0.296260660837122,0.823032730068675,-0.484609890608988,7.41,1,67,408
32708,-0.190148562133981,0.867642777653561,-0.459390394657957,7.43,1,3314,677
32244,-0.170491815136522,0.879268528376969,-0.444768924248595,7.46,1,4035,466
34917,-0.276057958468108,0.831532216929761,-0.482023003366329,7.46,1,670,511
34519,-0.257160958186293,0.826355663778832,-0.501003551409921,7.49,1,918,1223
